382;4.98382788777189E-4
403;4.981418715494898E-4
1498;4.961592520182886E-4
402;4.945701455870832E-4
395;4.944411657192197E-4
394;4.93896260081883E-4
384;4.930989066303173E-4
390;4.920158720031989E-4
1658;4.895015469664106E-4
401;4.8825741579448936E-4
398;4.8825741579448936E-4
397;4.8825741579448936E-4
396;4.8825741579448936E-4
393;4.8825741579448936E-4
391;4.8825741579448936E-4
386;4.8825741579448936E-4
385;4.8825741579448936E-4
383;4.8825741579448936E-4
381;4.8825741579448936E-4
2824;4.877958676657868E-4
63;4.737576283448044E-4
644;4.677359354726967E-4
806;4.611986677751979E-4
3382;4.601874083560277E-4
2365;4.59218755173618E-4
3512;4.5913040023694903E-4
523;4.5733011456852474E-4
2796;4.5709433523005217E-4
2359;4.5211737262023516E-4
1059;4.4889531978157263E-4
808;4.445148575810198E-4
2069;4.4208603357675315E-4
181;4.3937535237785984E-4
334;4.3853725693503116E-4
3674;4.3790098355783833E-4
71;4.3544499627802064E-4
2843;4.3527125456032186E-4
3783;4.299474481541867E-4
2014;4.2850078817456533E-4
710;4.2215315231328474E-4
930;4.190693427748894E-4
2046;4.165544694066882E-4
82;4.159743945948326E-4
1202;4.154005211646522E-4
4183;4.042047180155429E-4
3495;4.0064466717390685E-4
3003;3.9758903507026977E-4
1495;3.915220004767502E-4
655;3.8641376837978374E-4
649;3.8116774863403244E-4
1201;3.7984381957267366E-4
993;3.79106289655281E-4
632;3.7779193221612286E-4
929;3.7615095892946275E-4
6098;3.761469942025079E-4
4000;3.7537476710725623E-4
1654;3.748200176848646E-4
1825;3.7240940558579756E-4
3687;3.7209014339230475E-4
6433;3.7198038498987006E-4
3715;3.7066931327046833E-4
3676;3.6977852162012234E-4
2161;3.6953636769300853E-4
6331;3.686097082808112E-4
695;3.678458927967232E-4
253;3.657332073277002E-4
1733;3.643115393419637E-4
3094;3.6298279633528767E-4
375;3.578042754123395E-4
262;3.553405788647104E-4
3638;3.5373102293187117E-4
126;3.519965703532399E-4
104;3.512074249842546E-4
800;3.4937342568628146E-4
3635;3.4820764139154714E-4
634;3.480847989469362E-4
2235;3.478406667972395E-4
1687;3.455667800866679E-4
5284;3.408998302990921E-4
4387;3.3720684725926144E-4
7;3.363536480091093E-4
2084;3.3168107074673433E-4
61;3.3047998483738314E-4
945;3.2948237718698003E-4
1828;3.280490074367674E-4
1771;3.2550987631543946E-4
1869;3.252205424700207E-4
4038;3.243665879318159E-4
2352;3.222527387040139E-4
180;3.213926758496799E-4
5309;3.198308870493842E-4
1659;3.1740941804355994E-4
3358;3.172475991411639E-4
13634;3.1656715471866536E-4
903;3.151150404491878E-4
3271;3.147565663540068E-4
270;3.1463156629379945E-4
2248;3.1435695599485377E-4
859;3.139135103762477E-4
13222;3.131845911574045E-4
2804;3.127240083803591E-4
3158;3.103258192042022E-4
2767;3.0935877425384504E-4
68;3.092287229425826E-4
1228;3.076000680129282E-4
3700;3.061520572576127E-4
4417;3.052308089147649E-4
1442;3.044802292849214E-4
5691;3.0086038309015787E-4
829;3.0061457099638125E-4
921;2.9992095076886236E-4
944;2.998539881621029E-4
4684;2.981844501025652E-4
5818;2.9583161450780644E-4
3487;2.9559150786393883E-4
3151;2.9544341518543323E-4
6310;2.926648767445785E-4
155;2.9227686983233144E-4
2611;2.921368385304407E-4
37;2.9184201680605134E-4
2990;2.911100941320278E-4
3539;2.9097401889307704E-4
163;2.908138896206388E-4
932;2.892160625594666E-4
6052;2.8857028779163615E-4
2816;2.86565038755774E-4
3145;2.857588608652103E-4
1152;2.857136242945408E-4
1169;2.855610858425899E-4
314;2.855226912067996E-4
488;2.8525209876969544E-4
1087;2.851396307725914E-4
1859;2.8504379923309145E-4
1374;2.8478793323472533E-4
4713;2.8449986842755774E-4
1664;2.841806992479025E-4
10235;2.804213812946607E-4
340;2.7980768144617924E-4
752;2.796360981457943E-4
2138;2.755849794565123E-4
2584;2.7425010474781277E-4
3391;2.7318869646824007E-4
6927;2.7221524565540826E-4
3369;2.722035941645744E-4
6101;2.709238944546748E-4
3482;2.707246568356828E-4
6660;2.700763817415958E-4
3751;2.685987247682139E-4
268;2.681832296352848E-4
1548;2.66231617186509E-4
2562;2.6327592755611415E-4
2853;2.618975275922578E-4
1877;2.6066936981674656E-4
7378;2.6042643708617776E-4
1718;2.601087791847614E-4
7968;2.597585668871228E-4
525;2.5658142363170434E-4
2291;2.562324942803968E-4
1840;2.5608454349950566E-4
23;2.559039703013778E-4
1071;2.55433814982218E-4
5821;2.5411846788373003E-4
15486;2.5325529167053416E-4
119;2.530581612397135E-4
102;2.5246264090086505E-4
4715;2.5143652649032075E-4
86;2.514239270520646E-4
6928;2.510324775208572E-4
496;2.509774166312537E-4
7065;2.508798737965009E-4
1453;2.505094052796397E-4
2949;2.492891129426193E-4
885;2.481738184548576E-4
1627;2.48072473942407E-4
3406;2.465440424503055E-4
8838;2.456670056579547E-4
1404;2.453620433385023E-4
558;2.4522520038609987E-4
1251;2.4505216281201815E-4
8832;2.4405233015265278E-4
1380;2.433749181553917E-4
9764;2.4006484430632533E-4
139;2.394581609021073E-4
275;2.3863270114245913E-4
3808;2.3854292900388885E-4
2033;2.380380126368144E-4
519;2.3674253731769353E-4
9673;2.353219730626646E-4
2148;2.3484899227485718E-4
6277;2.3435299398952224E-4
3696;2.3414932777225024E-4
8438;2.3322587159993038E-4
343;2.3291437013817087E-4
193;2.3252391893179784E-4
746;2.318165972532809E-4
11593;2.2978474831677985E-4
510;2.297735579040973E-4
129;2.2971205106699154E-4
2627;2.292854474115688E-4
778;2.280007822117665E-4
2060;2.278274082277144E-4
882;2.2707029928155685E-4
4928;2.2574756017503856E-4
5679;2.2557669848717956E-4
1849;2.2466320666109655E-4
6969;2.246485098351234E-4
105;2.2435077780716254E-4
2047;2.235815058932482E-4
701;2.2324877987062687E-4
1197;2.2271670852031436E-4
3092;2.2241195770136517E-4
5319;2.2235319429032385E-4
7334;2.221981890839667E-4
907;2.2137084798628815E-4
792;2.210825080318787E-4
428;2.2074551552703648E-4
4408;2.2035596358938823E-4
10216;2.1988125508690888E-4
1058;2.1905584079202382E-4
7662;2.1863383314806682E-4
536;2.1851110958697432E-4
8343;2.1820849003459315E-4
3063;2.1762436836714373E-4
19520;2.1753119074397877E-4
16118;2.1677660124168113E-4
3068;2.1647030184770953E-4
2928;2.1629262714513767E-4
13220;2.1600164987782005E-4
1181;2.1574257506959792E-4
5936;2.1567620677165835E-4
19521;2.1545464096965107E-4
667;2.1477353938277355E-4
1451;2.1328487327588482E-4
3655;2.1261843924291938E-4
4565;2.1231375949024454E-4
1417;2.1144174448875318E-4
823;2.1099514479373989E-4
2019;2.1024903329428736E-4
3383;2.0959580675898343E-4
2550;2.0955199614333805E-4
2891;2.0784204285504717E-4
3191;2.064925779493952E-4
8391;2.0647800872955572E-4
7553;2.058440755383645E-4
5844;2.0565513547256495E-4
2826;2.05463527731215E-4
1758;2.0520320467300112E-4
4120;2.0497961735715074E-4
819;2.042303852179557E-4
1972;2.0348383880554877E-4
93;2.030869421497644E-4
10938;2.0274693841312928E-4
1902;2.023941273637471E-4
554;2.023697252417759E-4
2771;2.0147121339146343E-4
10024;2.0128112901838992E-4
3707;2.0078731633461477E-4
1407;2.0011766094027076E-4
7698;2.0010811898499916E-4
2221;1.9933734115369452E-4
2690;1.9858872438952133E-4
4728;1.9831003607204714E-4
6177;1.9784387300323094E-4
6670;1.9775260439471856E-4
3804;1.975697389268536E-4
9010;1.968998253401634E-4
110;1.967977488580607E-4
142;1.9664677943510638E-4
924;1.9648615944363072E-4
1588;1.9567142373028398E-4
6175;1.9547870706876317E-4
2835;1.946724344604809E-4
2956;1.940605108917055E-4
5446;1.9395160979729145E-4
131;1.9371960828615096E-4
3310;1.937035555066445E-4
5412;1.9368560628911359E-4
3476;1.9262764275845438E-4
595;1.9182083745076573E-4
8064;1.9133306670763745E-4
6040;1.9113407224670436E-4
6245;1.908002967952565E-4
589;1.8986360819917618E-4
1544;1.8976173833604935E-4
1550;1.8949579735068355E-4
2813;1.8932421657722452E-4
8015;1.8930582751067716E-4
1067;1.8900361052213757E-4
3969;1.8890394185318315E-4
5591;1.8863124894984127E-4
1102;1.885501814505948E-4
2570;1.8823522337305804E-4
967;1.8812679492225166E-4
3028;1.8807985338861006E-4
3198;1.8740956999521575E-4
2726;1.8738505140859627E-4
671;1.8731032930439164E-4
3376;1.8707613655376406E-4
11121;1.8697247229564613E-4
174;1.8687825683825167E-4
3843;1.8594969203521722E-4
899;1.8572099703552004E-4
278;1.8542911997151748E-4
971;1.8502296173906102E-4
1851;1.8500599151014858E-4
3427;1.8428881955333037E-4
17678;1.8428696160049574E-4
643;1.8413338869784754E-4
6483;1.8402759803179446E-4
2079;1.838920060549016E-4
1235;1.8383471487137785E-4
120;1.8346905792218003E-4
8267;1.8295369789196535E-4
2090;1.8276463929711874E-4
9888;1.8258992295615466E-4
2171;1.8248896865536194E-4
1549;1.8244086866318063E-4
4427;1.8194398387535142E-4
1556;1.8186698741001295E-4
733;1.817578989013886E-4
5227;1.8167119758807717E-4
4252;1.8144212298879228E-4
2067;1.8118001809235883E-4
1004;1.8113833145811422E-4
3394;1.80776534143151E-4
3619;1.8054378334846996E-4
50;1.804571468139392E-4
150;1.797648009200899E-4
99;1.7944982980129895E-4
3569;1.7939029367722634E-4
648;1.7923805716768716E-4
2994;1.7883384342653108E-4
2984;1.7870241518655046E-4
1821;1.783321734579336E-4
1165;1.7787296032175187E-4
260;1.7780337708440323E-4
1328;1.7777166111286485E-4
5226;1.7756181567745135E-4
56;1.7751341997588466E-4
106;1.771876702153272E-4
2017;1.7715990671057075E-4
6780;1.7704303081375478E-4
4622;1.7690426422121552E-4
17679;1.7683556857691604E-4
1657;1.7658863040780474E-4
7719;1.7601044427152147E-4
5865;1.7599526522301185E-4
6191;1.7502693178234402E-4
7578;1.750173114803024E-4
3621;1.749143588751935E-4
2035;1.7487668247570686E-4
17535;1.748656274178071E-4
2104;1.739939638304475E-4
3114;1.739073571302106E-4
17845;1.7367253703815452E-4
1509;1.735661145507615E-4
2181;1.7346888238571332E-4
2206;1.7344467255655448E-4
915;1.7335026310902603E-4
1625;1.733182218714988E-4
2276;1.7283003449756828E-4
4069;1.7281187818105775E-4
2013;1.7227789804140608E-4
6837;1.7223079286635224E-4
1003;1.7129268984259236E-4
912;1.7114425115240638E-4
11243;1.7084281321392354E-4
2118;1.7073980627064E-4
741;1.7040445021932165E-4
3340;1.7025269640207223E-4
2199;1.7007829213187348E-4
2028;1.6997916399383078E-4
7175;1.696019838477734E-4
2038;1.6947753348599753E-4
887;1.6888859344840192E-4
111;1.6883934638940853E-4
597;1.6880498123045007E-4
8108;1.6842416529529291E-4
1180;1.679984386790689E-4
182;1.6775409251077055E-4
339;1.67457785530055E-4
1427;1.6731128662879246E-4
305;1.672592137740935E-4
2931;1.6710938294199704E-4
805;1.6709744456967331E-4
1897;1.6691737640797276E-4
335;1.6671243923530566E-4
6729;1.665910805434282E-4
3847;1.6652546897798697E-4
3001;1.6637284496989063E-4
4155;1.663273995943317E-4
669;1.6618326157343333E-4
4154;1.6585189818684224E-4
8518;1.6520490264706507E-4
2897;1.6516302941050392E-4
15300;1.6472622384534763E-4
4569;1.6438647644231936E-4
11119;1.6431386600970267E-4
6657;1.6425884171327885E-4
3730;1.641970702513691E-4
2296;1.6408792162093616E-4
1295;1.6379116453256706E-4
8258;1.6344186041447397E-4
4657;1.634270758005079E-4
5413;1.6338536361344005E-4
1960;1.6330079178510044E-4
3535;1.6324785023888523E-4
9404;1.6284186168325328E-4
7762;1.6255535308763903E-4
3207;1.6180090990603686E-4
5553;1.616020785095627E-4
22;1.6159587605707E-4
702;1.6156653658902788E-4
4213;1.609373377217066E-4
3820;1.6086126183309098E-4
1807;1.607531543055506E-4
20249;1.603764400476005E-4
6652;1.6028757158896445E-4
170;1.6018772362602716E-4
436;1.6005696987872331E-4
3410;1.5994300820210077E-4
5978;1.5968862200282601E-4
3913;1.5862474867308593E-4
192;1.5862292337454767E-4
15651;1.5845798058470475E-4
2098;1.5844351922673846E-4
879;1.5789540532790692E-4
3022;1.5783358160795382E-4
2096;1.577486029529957E-4
5474;1.5752055795498958E-4
2815;1.573035815312694E-4
2036;1.567767718223007E-4
4222;1.567430764945077E-4
5151;1.5673118292439488E-4
5398;1.5662239774822613E-4
197;1.5622007664626783E-4
3144;1.5620432984429783E-4
965;1.5617710327166075E-4
868;1.5602627266106097E-4
3278;1.5595331583344375E-4
5270;1.5587652337770863E-4
658;1.5585788415657512E-4
3398;1.5562044944396442E-4
5408;1.5558414460616616E-4
529;1.555152808899214E-4
8520;1.5519416717482205E-4
1626;1.5501849039095745E-4
837;1.5463220309036994E-4
6295;1.5462237856750253E-4
3647;1.5460093892995287E-4
11120;1.5449997776279925E-4
7894;1.544990318398851E-4
2089;1.5447481649317527E-4
979;1.5423930595015535E-4
6797;1.5392571615074349E-4
3812;1.5367648515262673E-4
2191;1.5312308902539572E-4
4662;1.5300312847088958E-4
2211;1.5276014517079075E-4
6435;1.526898182851462E-4
3587;1.5265673150772121E-4
3175;1.5250077283293607E-4
8461;1.522869130217681E-4
3176;1.5208786860539938E-4
4001;1.5185489407513366E-4
3034;1.5185464342274107E-4
9559;1.5184036049673274E-4
11122;1.5183145574638362E-4
3189;1.517837174490179E-4
1093;1.5167284621987902E-4
3150;1.5156809024897817E-4
3897;1.5152017155538065E-4
11123;1.513427005223412E-4
13263;1.5124636478903062E-4
6645;1.512362448539466E-4
5122;1.510071742863036E-4
8061;1.5092227568048598E-4
1491;1.5086631739975396E-4
537;1.5070809406710217E-4
1594;1.5068426697471918E-4
2466;1.5063857290813166E-4
5719;1.4975461887492848E-4
4566;1.49654742100365E-4
4054;1.4953276989107146E-4
5447;1.4952304039640807E-4
1439;1.4948844797231476E-4
5794;1.4944091547201973E-4
89;1.4933498081920763E-4
4220;1.492125491453103E-4
1857;1.490151552384545E-4
8743;1.4888772561993913E-4
66;1.4883763775931313E-4
801;1.485136071247137E-4
6632;1.4834337852731005E-4
8819;1.4827801170136157E-4
3850;1.48227589451038E-4
4516;1.4799305230584283E-4
5619;1.4797083946647426E-4
2242;1.4775254341243567E-4
3662;1.4757782504461338E-4
4279;1.472550726908028E-4
3546;1.4696723425529736E-4
1226;1.4674051143028234E-4
5971;1.4626013223781038E-4
1841;1.462400892247875E-4
925;1.4616893251937155E-4
3672;1.4584473109328957E-4
5504;1.4573982859212943E-4
2178;1.4571993394825754E-4
60;1.454159207067705E-4
615;1.452696352681086E-4
1656;1.4526221273129613E-4
1868;1.4486266358655576E-4
966;1.4456508672800215E-4
4280;1.444197855927225E-4
41;1.4417870869513517E-4
763;1.4409163597099077E-4
6623;1.440818304977122E-4
6624;1.440818304977122E-4
4373;1.4405292395888212E-4
5158;1.4379278078199034E-4
1240;1.437099955715119E-4
941;1.433295708437069E-4
3270;1.4328566957420556E-4
1759;1.4316858854027974E-4
6453;1.4313638428191958E-4
1740;1.4312364596057E-4
1708;1.4253279619147566E-4
3625;1.4251521697175945E-4
2044;1.42326190187823E-4
4057;1.4202301548034906E-4
1609;1.4200824191845415E-4
3214;1.419964674450443E-4
866;1.419863676845931E-4
1742;1.419787844579693E-4
1875;1.4175439966963876E-4
700;1.4171480896817452E-4
8156;1.416693689426754E-4
14160;1.4163060036350634E-4
6363;1.415211923996334E-4
3415;1.414884338821843E-4
1000;1.4137619929379633E-4
13331;1.4107191654086205E-4
8528;1.4096353416233527E-4
4426;1.4089943250117465E-4
6206;1.4051000312462406E-4
4078;1.404462312945239E-4
696;1.4028794120293575E-4
2769;1.3985309893390694E-4
1741;1.398433814904077E-4
4226;1.3977711234214083E-4
4527;1.396965461721462E-4
4938;1.396251721639946E-4
2373;1.3943954244474599E-4
8790;1.388337020485108E-4
14367;1.3882331216147229E-4
3105;1.3880402698304513E-4
4432;1.3840576186993267E-4
2742;1.3820583591535275E-4
10625;1.38177960780905E-4
1710;1.3750064953301557E-4
1092;1.3745367744518044E-4
585;1.3743883869236098E-4
2996;1.3741973810953685E-4
4760;1.3735345499878742E-4
11645;1.3707375755584705E-4
274;1.3699859345075115E-4
83;1.3698569047428992E-4
753;1.3682063675284414E-4
7102;1.3678799271124817E-4
3965;1.3652691356558645E-4
2862;1.3643204769233795E-4
3516;1.363634546430711E-4
8207;1.3627586143296098E-4
292;1.3616884824119328E-4
3118;1.3614582952581713E-4
1729;1.3603279072930315E-4
4703;1.358887991621353E-4
67;1.3574538120540074E-4
3910;1.3573266050496011E-4
4867;1.3552099839327485E-4
1753;1.354996961805054E-4
877;1.353243496697095E-4
931;1.3524817989622002E-4
1060;1.351197982127633E-4
15;1.350501709297135E-4
5101;1.349123105315747E-4
345;1.348561061962276E-4
6707;1.3484200302299744E-4
7822;1.348046577348412E-4
535;1.3479308962971375E-4
7854;1.347734371357975E-4
4847;1.347525679087698E-4
2208;1.3471802328261112E-4
3319;1.3453144070486137E-4
3925;1.3450471878619294E-4
1244;1.3446172634585306E-4
3425;1.3445185897043341E-4
6288;1.3444596883359933E-4
3004;1.3439986869696985E-4
107;1.3428575005088627E-4
3701;1.3428035941331212E-4
2029;1.3423573965066774E-4
1137;1.3415795520326328E-4
2968;1.3409385197485555E-4
329;1.3400437758711868E-4
103;1.3389616088439586E-4
5119;1.3389529372943347E-4
259;1.3388339483777525E-4
6139;1.3358792036202797E-4
2987;1.3316162139899565E-4
2160;1.3313823580805902E-4
7107;1.3311950000560583E-4
3603;1.3283144797085402E-4
2520;1.3278719401087146E-4
6906;1.327511711088128E-4
6955;1.3273204857851837E-4
999;1.327162975665905E-4
2193;1.3254423304681973E-4
4458;1.3237740218267387E-4
985;1.3235498168630974E-4
2228;1.323204392853564E-4
623;1.3228329175250816E-4
2463;1.3201326386826784E-4
2730;1.3201167987045038E-4
1837;1.318239574485905E-4
5919;1.3172183010467514E-4
1583;1.3159511048554975E-4
878;1.3158344808210403E-4
6077;1.3138526236021952E-4
7638;1.311910840359458E-4
1661;1.3114079965392456E-4
15749;1.3108714002070936E-4
3703;1.3103807739381555E-4
5476;1.309379326527858E-4
2091;1.3090667978962094E-4
647;1.3087335018025553E-4
1586;1.3086963048100295E-4
13403;1.308376496500839E-4
79;1.3059649904284722E-4
3575;1.3058834257493555E-4
2764;1.3057128513045007E-4
1064;1.3028252070321873E-4
5007;1.3002186599534335E-4
2993;1.2996378372387882E-4
3052;1.299006934708595E-4
7166;1.298243145980775E-4
1371;1.297487000205557E-4
788;1.2972897011582894E-4
2989;1.2972665010431718E-4
5696;1.2966437168564093E-4
1239;1.2965114352095139E-4
2792;1.2960681808798764E-4
6240;1.2946170277768182E-4
1460;1.2945930792671725E-4
864;1.2944039258416684E-4
8857;1.2924715902765924E-4
1209;1.2924600005858992E-4
721;1.2916780012368594E-4
2168;1.2900702663238715E-4
4095;1.287163014055244E-4
4299;1.2864252508621736E-4
5610;1.2833558868061653E-4
2514;1.2831000259583468E-4
916;1.2820520624115233E-4
551;1.2807794969660216E-4
356;1.2805758613158502E-4
342;1.2801260006388597E-4
2954;1.2799854983863045E-4
5103;1.2796133039063575E-4
2932;1.2792711075272528E-4
3181;1.278393939516813E-4
2991;1.27652486362161E-4
12733;1.2763400531178202E-4
4466;1.2746534848873423E-4
6301;1.2702718595653274E-4
7686;1.2695594422799011E-4
1705;1.2695241675094045E-4
588;1.2690488532959615E-4
5583;1.2685756710556476E-4
2254;1.2677353918675826E-4
161;1.265586901752996E-4
4927;1.265434953620235E-4
1330;1.262316874899318E-4
4711;1.26195619535673E-4
9193;1.260380487726118E-4
7590;1.2597502195290636E-4
8226;1.2595782939024537E-4
5461;1.2595148176921102E-4
8196;1.2586083912792013E-4
951;1.258206676460334E-4
7202;1.256999177017719E-4
12712;1.2569570195356816E-4
372;1.256652247024189E-4
2995;1.255971277609389E-4
4726;1.2539475938454635E-4
214;1.2516758623827228E-4
2800;1.2505602941888068E-4
975;1.2493826644585236E-4
4182;1.2492217574607432E-4
195;1.2473774049466017E-4
3509;1.2471799937625806E-4
2564;1.2470662582989754E-4
88;1.2462885366884126E-4
2214;1.2462848115457837E-4
5163;1.2445263021769917E-4
3375;1.244370139443098E-4
3005;1.2438732899458778E-4
2999;1.2438732899458778E-4
2998;1.2438732899458778E-4
2992;1.2438732899458778E-4
2988;1.2438732899458778E-4
2986;1.2438732899458778E-4
2982;1.2438732899458778E-4
2985;1.2438732899458778E-4
264;1.2424198024769213E-4
1126;1.2417636152587853E-4
571;1.2413261333389425E-4
4462;1.2410566684623918E-4
2799;1.239359259132529E-4
3002;1.2387577676307884E-4
3000;1.2387577676307884E-4
2997;1.2387577676307884E-4
2983;1.2387577676307884E-4
2202;1.2381862057933045E-4
9093;1.2378978322008256E-4
13;1.236881038385888E-4
173;1.2365782103384456E-4
3033;1.2362942340574397E-4
6451;1.234700215195334E-4
117;1.2339213106161395E-4
1504;1.228313504198978E-4
1467;1.2277526979947949E-4
3563;1.2272636649680293E-4
6124;1.225883887590092E-4
9334;1.225259995938247E-4
2259;1.22395258785777E-4
3702;1.2238454794063914E-4
1192;1.222833871961549E-4
200;1.2224471184136917E-4
4405;1.2211537617876094E-4
7489;1.2190126620536896E-4
4755;1.2187378977478506E-4
6150;1.2180254195549106E-4
2158;1.2170790220146567E-4
575;1.2145671745558862E-4
3821;1.2115686510397747E-4
1571;1.2108436989843263E-4
1773;1.2104684607038917E-4
6548;1.2102344676661137E-4
768;1.2102105459680633E-4
2724;1.2099218793284062E-4
3994;1.2097791027576063E-4
2213;1.2089921053230694E-4
3884;1.2079781050507182E-4
6246;1.206699141481676E-4
2308;1.2057107745402066E-4
874;1.2054118828884075E-4
4752;1.2051561648159003E-4
7297;1.2046006206036861E-4
10217;1.203680590520408E-4
6269;1.2036263059973921E-4
724;1.2017819584340778E-4
70;1.2013239858072975E-4
16512;1.2012413802747472E-4
3533;1.2008609582382926E-4
2965;1.1985905820033151E-4
1589;1.1959494229397453E-4
1993;1.195400362870655E-4
4403;1.194802000404833E-4
2272;1.194312732553789E-4
6528;1.1937439224742252E-4
4553;1.1934560552986735E-4
5176;1.1933076599446971E-4
8312;1.1923959122176874E-4
5131;1.192321794112132E-4
23003;1.1921573342114305E-4
3860;1.1919112948476924E-4
4208;1.1909334437356582E-4
3620;1.1903792416597201E-4
4106;1.1895411847381743E-4
770;1.1894574369193901E-4
867;1.18917198597759E-4
3450;1.1887272924984841E-4
3220;1.1886547955362E-4
1682;1.1878825103743956E-4
2061;1.1878356706100383E-4
4746;1.1877095156832341E-4
11438;1.1877092297545188E-4
4828;1.1854248676777179E-4
13646;1.183656111749659E-4
1986;1.182914512273296E-4
855;1.1824244628094736E-4
3075;1.1821685652708435E-4
2003;1.1818487241108034E-4
8135;1.1815776303280412E-4
1886;1.1810078076875295E-4
446;1.1807238235312859E-4
3405;1.1796123488427282E-4
3418;1.1779802888386882E-4
642;1.1779155202888225E-4
5436;1.1766058736513514E-4
1492;1.1764358235923405E-4
10991;1.1763538559791877E-4
690;1.1760491151802609E-4
876;1.1759304463550296E-4
5524;1.1759115629656214E-4
3554;1.1751017206796343E-4
52;1.1737374107882125E-4
1472;1.1716675079605874E-4
16958;1.1709423605841118E-4
178;1.1704788777127975E-4
3059;1.1702257473221674E-4
2034;1.1680122296206662E-4
7795;1.167604763252307E-4
897;1.1670561701238686E-4
128;1.1651105516905252E-4
2666;1.1626495415181989E-4
5514;1.1606338751452573E-4
1303;1.15980077937897E-4
956;1.1594860147200932E-4
2204;1.1589212065943783E-4
6960;1.1580969499372289E-4
2297;1.157368986557377E-4
7467;1.1573031937754517E-4
113;1.1528680873797056E-4
3356;1.152250093130331E-4
2113;1.1518884014364427E-4
1473;1.1518738913460128E-4
4409;1.1515987152792024E-4
3273;1.1511975851139228E-4
8371;1.1508064929189681E-4
14;1.1507617490790227E-4
2643;1.1499815932532016E-4
3738;1.1485189801354847E-4
1997;1.147017949157577E-4
2543;1.145865186434709E-4
3396;1.1458180053897065E-4
8882;1.145267135029962E-4
4572;1.1450991402448487E-4
2566;1.143803975722341E-4
716;1.1416092975946682E-4
3726;1.14077628110094E-4
14717;1.1398965316422137E-4
1797;1.139166984695978E-4
6534;1.1379313851209922E-4
14676;1.1365670317202555E-4
996;1.1358307377376441E-4
8288;1.1357114036204049E-4
4255;1.1347871384044554E-4
3359;1.1346764826891395E-4
1224;1.134622909977489E-4
4549;1.1344240837589086E-4
1061;1.133835436103413E-4
7786;1.1335680697285137E-4
1698;1.1318616681343069E-4
834;1.1308266334523814E-4
7965;1.130587462469973E-4
1874;1.1301425517366173E-4
1827;1.1296747997176366E-4
6568;1.129168779158915E-4
3116;1.1287821127608566E-4
2825;1.1284777245981505E-4
4207;1.1283528399874772E-4
5988;1.1263196018853322E-4
2377;1.1242279911230819E-4
6099;1.1229571013537227E-4
1677;1.1227627157214213E-4
2295;1.122632978486468E-4
1479;1.1207141265040567E-4
5454;1.1199339012324486E-4
1988;1.119795607927969E-4
1186;1.1195248464948548E-4
3523;1.1189158911497572E-4
2663;1.1183616621774636E-4
8961;1.1178223753748349E-4
7216;1.115461280218463E-4
332;1.1154267709994978E-4
5789;1.1142549157950438E-4
3856;1.1131029687701696E-4
2159;1.1119440423823472E-4
6639;1.1113952858106579E-4
12680;1.1097627471661739E-4
